time_ns,T_hev_z1.0mm,flux_raw_z1.0mm,flux_norm_z1.0mm,T_hev_z1.2mm,flux_raw_z1.2mm,flux_norm_z1.2mm
3.4408408408408406,1.1868383072923572,2.041382039108655e+20,0.6664169896139526,1.0790685683353118,1.3949358533635832e+20,0.45538215497821843
3.4448348348348348,1.1864355382785596,2.0386123712233105e+20,0.6655128209189113,1.0788245497169144,1.3936744882040252e+20,0.4549703774881002
3.448828828828829,1.186040013849725,2.035895264899228e+20,0.6646258111469693,1.0785842541429955,1.3924332041150756e+20,0.4545651555404364
3.452822822822823,1.1856516063918232,2.0332296936156932e+20,0.6637556251865058,1.0783476598783992,1.3912118500044993e+20,0.4541664398105879
3.4568168168168167,1.1852701874151599,2.030614631158303e+20,0.6629019280258962,1.078114736980126,1.390010233372451e+20,0.45377416745624244
3.460810810810811,1.1848956285857266,2.0280490585378777e+20,0.6620643870122179,1.077885449682795,1.3888281327277598e+20,0.45338826617075856
3.464804804804805,1.1845278024012722,2.025531968441829e+20,0.6612426733044162,1.077659758024428,1.3876653060386202e+20,0.4530086569419257
3.4687987987987987,1.1841665826440015,2.0230623681375738e+20,0.6604364628211349,1.0774376189918327,1.386521496674963e+20,0.4526352559918745
3.472792792792793,1.1838118446874641,2.0206392813687472e+20,0.6596454368597426,1.0772189873500324,1.3853964377009324e+20,0.4522679761783718
3.476786786786787,1.183370226914858,2.0176257923125674e+20,0.6586616718091151,1.076938377731165,1.3839534490634266e+20,0.45179690700786335
3.4807807807807807,1.1828425980579762,2.0140298058766644e+20,0.6574877482566411,1.0765962467383097,1.3821956222832473e+20,0.45122305771916216
3.484774774774775,1.1823237051165592,2.0104980481467862e+20,0.6563347924113849,1.0762590700586148,1.380464889006733e+20,0.4506580532085597
3.488768768768769,1.1816497453925838,2.00591779127488e+20,0.6548395500031745,1.0755851520310036,1.3770105283907346e+20,0.4495303639477294
3.4927627627627627,1.181160892648896,2.002600429012903e+20,0.653756584380017,1.0752832467953053,1.375465130762088e+20,0.4490258629696131
3.496756756756757,1.1808464713884335,2.000468936921213e+20,0.6530607506184198,1.0753306697503837,1.3757077940289895e+20,0.44910508132302285
3.500750750750751,1.1801956858726583,1.9960626050057565e+20,0.6516222866787544,1.074665754464552,1.3723083519707469e+20,0.44799532043582985
3.5047447447447446,1.1797273884618973,1.9928963682561996e+20,0.650588656558267,1.074367503293699,1.370785563265202e+20,0.44749820022730163
3.5087387387387388,1.17926806522313,1.9897944680735277e+20,0.6495760293565886,1.0740754356650242,1.3692955745634484e+20,0.44701178770570676
3.512732732732733,1.178816542975249,1.986748780211661e+20,0.6485817528824529,1.0737873770257789,1.3678272278992978e+20,0.44653244031022354
3.5167267267267266,1.1783727214726676,1.983758445583579e+20,0.6476055466836098,1.0735033761000754,1.366380721375461e+20,0.44606022271224116
3.5207207207207207,1.1779364903035712,1.9808225431228072e+20,0.6466471100743791,1.0732234536933527,1.364956111026186e+20,0.4455951532043546
3.524714714714715,1.177507730036213,1.977940097709876e+20,0.645706124723273,1.0729476053768014,1.363553325038029e+20,0.4451372083427899
3.5287087087087086,1.1771231115037448,1.9753570836244054e+20,0.6448628898764919,1.0727019311523822,1.3623048955085806e+20,0.44472965373869267
3.5327027027027027,1.1767821301496417,1.973069243671331e+20,0.6441160157563923,1.0724861959733205,1.3612093127235587e+20,0.44437199654004994
3.536696696696697,1.176447239722172,1.9708242061981673e+20,0.6433831146698864,1.072273816415628,1.3601314166256165e+20,0.44402011322818297
3.5406906906906905,1.1761180656173595,1.9686193574254143e+20,0.6426633333386401,1.0720645612832331,1.3590700042437699e+20,0.44367361108860404
3.5446846846846847,1.1757945060666974,1.966453919073653e+20,0.6419564176903543,1.0718583967305833,1.3580248759708662e+20,0.44333242495879316
3.548678678678679,1.1754764619300968,1.9643271344214835e+20,0.6412621206904283,1.0716552876276573,1.3569958265207475e+20,0.44299648782229745
3.5526726726726725,1.175163835022634,1.9622382569555732e+20,0.6405801986367239,1.0714551968061388,1.355982641114518e+20,0.44266572956372324
3.5566666666666666,1.1748565283113617,1.960186551559546e+20,0.6399104115476829,1.0712580856045428,1.3549850982507654e+20,0.44234007787308566
3.560660660660661,1.1745544460627748,1.958171295371104e+20,0.6392525234421381,1.071063914287506,1.3540029718293863e+20,0.4420194589391395
3.5646546546546545,1.1742574939453945,1.9561917783391286e+20,0.6386063025211807,1.0708726423672126,1.3530360327732945e+20,0.44170379797879217
3.5686486486486486,1.1739655790999082,1.954247303565369e+20,0.6379715212797062,1.0706842288532818,1.3520840502832154e+20,0.441393019646736
3.5726426426426428,1.1736786101856156,1.952337187490109e+20,0.6373479565670256,1.0704986324494683,1.3511467928198244e+20,0.44108704835607104
3.5766366366366364,1.173396497409193,1.9504607599626322e+20,0.6367353896098696,1.0703158117100373,1.3502240288793262e+20,0.44078580853149635
3.5806306306306306,1.1731191525402644,1.9486173642268577e+20,0.6361336060076986,1.0701357251652095,1.3493155276107434e+20,0.4404892248108255
3.5846246246246247,1.1726788558426036,1.9456935797575392e+20,0.6351791253632162,1.0696131884589033,1.3466820274769424e+20,0.4396295086000951
3.588618618618619,1.172421771823747,1.943987938839639e+20,0.6346223123492417,1.0694611849860955,1.3459166789710556e+20,0.43937965764739384
3.5926126126126126,1.1723382167873282,1.9434338289658783e+20,0.6344414210575028,1.0696594734433273,1.3469151405436309e+20,0.43970560925404717
3.5966066066066067,1.1719079188885329,1.9405821085943054e+20,0.6335104660138922,1.0691378736162707,1.344289867697904e+20,0.4388485788730371
3.600600600600601,1.1718314101593958,1.9400753898339743e+20,0.6333450457327436,1.0693374188947846,1.3452937487160071e+20,0.4391762996784513
3.6045945945945945,1.1714088434111918,1.9372785096420655e+20,0.6324319934759419,1.0688192494930404,1.3426880845941031e+20,0.43832567064047734
3.6085885885885887,1.1711675565230566,1.9356828396058044e+20,0.631911080877707,1.068667571881027,1.3419260759571825e+20,0.438076910000799
3.612582582582583,1.1709311503173594,1.9341204025454097e+20,0.6314010173117983,1.0685198636520958,1.34118432075374e+20,0.43783476117209447
3.6165765765765765,1.1705551500173959,1.9316373201106498e+20,0.6305904055353478,1.0682708837128152,1.3399346994581342e+20,0.4374268175113681
3.6205705705705706,1.170040936056534,1.9282453549755436e+20,0.6294830855183656,1.0679214527515497,1.3381823911323853e+20,0.4368547697432634
3.6245645645645648,1.1695341955462553,1.924907060023473e+20,0.6283932863383093,1.0675763151543083,1.3364533006515256e+20,0.43629030152959786
3.6285585585585585,1.1690358210686083,1.9216281083455685e+20,0.6273228599975187,1.0672361977638714,1.3347510004908756e+20,0.4357345791186301
3.6325525525525526,1.1685456713289109,1.9184073573663192e+20,0.6262714334978398,1.0669010472898974,1.3330751512154073e+20,0.4351874917004945
3.6365465465465467,1.1680635986609889,1.9152436312091758e+20,0.6252386229698668,1.0665708005875563,1.3314253663265015e+20,0.4346489131012357
3.6405405405405404,1.1675894568915073,1.9121357722493898e+20,0.6242240505025644,1.0662453916776466,1.329801247466632e+20,0.4341187132755127
3.6445345345345346,1.1671231017648218,1.909082643612544e+20,0.6232273449589222,1.0659247527483375,1.3282023894278511e+20,0.43359675994163815
3.6485285285285287,1.1666643911881396,1.906083130487012e+20,0.622248142404413,1.0656088148426839,1.3266283835667151e+20,0.43308291969639384
3.6525225225225224,1.1662131853904887,1.903136140871197e+20,0.6212860863509304,1.0652975083608562,1.3250788202782941e+20,0.43257705882268066
3.6565165165165165,1.1657693470227362,1.900240605938082e+20,0.620340827875799,1.064990763433539,1.3235532908165045e+20,0.43207904388377333
3.6605105105105107,1.165332741216351,1.8973954801355535e+20,0.6194120256545245,1.064688510203501,1.3220513886491002e+20,0.4315887421656622
3.6645045045045044,1.1649032356129503,1.894599741102895e+20,0.6184993459335331,1.0643906790404385,1.3205727104750836e+20,0.431106022009191
3.6684984984984985,1.1644634350359235,1.891740192691092e+20,0.6175658353961908,1.064084657579117,1.319054661328304e+20,0.4306104490477846
3.6724924924924927,1.1640133795964032,1.888817320288627e+20,0.616611652499428,1.0637704724916872,1.3174974777356422e+20,0.4301021004965497
3.6764864864864863,1.1635704864761625,1.8859442712678554e+20,0.6156737346365512,1.0634607932614382,1.3159639759625475e+20,0.42960148296606543
3.6804804804804805,1.163134744160855,1.8831208094297676e+20,0.6147520046994885,1.0631556382873175,1.3144541877522632e+20,0.42910860681903534
3.6844744744744746,1.1627060222713668,1.8803459327968864e+20,0.6138461355888529,1.0628549348141538,1.3129676950384658e+20,0.428623335576106
3.6884684684684683,1.1622841922758131,1.8776186577903796e+20,0.6129558062115654,1.0625586103740827,1.3115040832978236e+20,0.4281455339145472
3.6924624624624625,1.1618691282777915,1.8749380240868616e+20,0.6120807030663765,1.062266593474434,1.3100629448886767e+20,0.4276750687581769
3.6964564564564566,1.1614607069710055,1.872303094074553e+20,0.6112205200663278,1.0619788136261332,1.3086438791237072e+20,0.4272118093010847
3.7004504504504503,1.161058807586831,1.8697129522738027e+20,0.6103749583495788,1.0616952013602923,1.307246492285553e+20,0.426755627012729
3.7044444444444444,1.1604917334436053,1.866062872371414e+20,0.6091833757776745,1.061067044153188,1.3041554814938505e+20,0.42574655469446265
3.7084384384384386,1.1601127979065273,1.8636267627499736e+20,0.6083880984561405,1.0608125807606932,1.3029048895734283e+20,0.42533829416954533
3.7124324324324323,1.1599128688148277,1.8623424155695995e+20,0.6079688183972556,1.0609129246402458,1.3033979345654833e+20,0.4254992505966397
3.7164264264264264,1.1593611865755988,1.8588018445665695e+20,0.6068129854252049,1.0602907507857993,1.3003431050448404e+20,0.424501989792964
3.7204204204204205,1.1591715774246787,1.8575861427086793e+20,0.6064161148949063,1.0603950683515992,1.300854921817687e+20,0.42466907433983464
3.7244144144144142,1.1586309392605707,1.8541230502606448e+20,0.6052855750940458,1.0597792461825595,1.2978356783601528e+20,0.423683430742833
3.7284084084084084,1.1584528097430715,1.852983091449727e+20,0.6049134311716924,1.059890523240153,1.2983808563629647e+20,0.42386140619107215
3.7324024024024025,1.1578554038645612,1.849163766288537e+20,0.6036665978364739,1.059231571601354,1.2951549660598416e+20,0.42280830193941976
3.7363963963963966,1.1573770189746058,1.8461096235439063e+20,0.6026695612334592,1.0588926719578855,1.2934982293780875e+20,0.4222674539007451
3.7403903903903903,1.1569065588798786,1.8431097662030794e+20,0.6016902463085477,1.058560027709988,1.2918736188864076e+20,0.42173709357993355
3.7443843843843845,1.1564433619285632,1.8401597950390967e+20,0.6007272169172401,1.0582319063549963,1.2902725976430223e+20,0.4212144340596261
3.7483783783783786,1.1559873084227952,1.8372587795345726e+20,0.5997801692885696,1.0579082546595253,1.2886948437631461e+20,0.42069937025930093
3.7523723723723723,1.155538280679151,1.834405808385065e+20,0.5988488059237089,1.0575890228209197,1.2871400539263273e+20,0.42019180315883425
3.7563663663663664,1.1550961613270743,1.8315999784761364e+20,0.5979328319974891,1.0572741573168856,1.2856079084868184e+20,0.4196916284086468
3.7603603603603606,1.1546608338387907,1.828840398077937e+20,0.5970319564012834,1.0569636020893205,1.2840980772721589e+20,0.4191987382226736
3.7643543543543543,1.154232182888776,1.8261261889423006e+20,0.5961458924276123,1.0566572994007153,1.2826102237590494e+20,0.418713022741594
3.7683483483483484,1.1538100945954792,1.823456487644989e+20,0.5952743582083244,1.0563551904458741,1.2811440080390857e+20,0.4182343710010068
3.7723423423423426,1.1533944566839334,1.8208304464234165e+20,0.5944170769880749,1.0560572157979877,1.2796990889656115e+20,0.4177626716322787
3.7763363363363363,1.152985158594185,1.8182472336712732e+20,0.593573777285797,1.055763315739849,1.2782751257331551e+20,0.4172978133781574
3.7803303303303304,1.1525329164542437,1.8153961844830703e+20,0.5926430413525695,1.055437090495163,1.2766959370248813e+20,0.41678228117260335
3.7843243243243245,1.1520380744913858,1.8122804181146318e+20,0.5916258874814099,1.055078747811924,1.2749629613268047e+20,0.41621654461488844
3.7883183183183182,1.1515504507177887,1.8092140260537942e+20,0.5906248520421779,1.0547251062817953,1.2732544510755222e+20,0.4156587948960355
3.7923123123123124,1.1510702445303826,1.806198083582487e+20,0.58964028606478,1.054376344712778,1.271571199158194e+20,0.4151092908570965
3.7963063063063065,1.1505973274085222,1.8032316069959896e+20,0.5886718684150406,1.054032388186318,1.2699127733145436e+20,0.4145678913850476
3.8003003003003,1.1501315712293116,1.800313621979079e+20,0.5877192810240213,1.0536931609915468,1.2682787399354792e+20,0.41403445492653923
3.8042942942942943,1.1496728504019833,1.7974431767682967e+20,0.5867822131848938,1.0533585883995311,1.266668672561012e+20,0.41350884226207363
3.8082882882882885,1.1492210418394175,1.7946193417141083e+20,0.5858603614100049,1.0530285967073196,1.265082152015799e+20,0.4129909165502538
3.812282282282282,1.1487760249127714,1.7918412087468854e+20,0.5849534292565446,1.0527031132608233,1.2635187664438565e+20,0.4124805433391156
3.8162762762762763,1.148337681404398,1.7891078908418746e+20,0.5840611271518829,1.0523820664701726,1.2619781113085413e+20,0.4119775905661215
3.8202702702702704,1.1478738121669276,1.786218812483356e+20,0.5831179764502712,1.0520415267792527,1.2603454529839014e+20,0.4114446029993994
3.824264264264264,1.147384592142104,1.783175636445353e+20,0.5821245199706616,1.0516815983892756,1.2586215614729432e+20,0.41088183200938155
3.8282582582582583,1.1469024717871197,1.7801804295435407e+20,0.5811467231993878,1.0513264190669604,1.2569221500092598e+20,0.41032705262460856
3.8322522522522524,1.1464275362184042,1.7772335495687923e+20,0.5801847029386517,1.0509760748907486,1.2552475595871286e+20,0.40978037616396906
3.836246246246246,1.145959661371687,1.7743340589311223e+20,0.5792381531086093,1.0506304890002383,1.253597352929195e+20,0.40924165987659483
3.8402402402402402,1.1454987243917638,1.7714810340107538e+20,0.578306772190045,1.0502895847499536,1.251971096258262e+20,0.40871076215425767
3.8442342342342344,1.1450446049389575,1.7686735730272285e+20,0.5773902657932726,1.0499532867901737,1.250368364386034e+20,0.40818754419260905
3.848228228228228,1.1445971851373695,1.765910795475269e+20,0.5764883464739697,1.0496215210574393,1.2487887405849923e+20,0.4076718699493535
3.852222222222222,1.1441563495156153,1.763191841523992e+20,0.5756007335370497,1.0492942147568372,1.2472318164236855e+20,0.40716360609047864
3.8562162162162164,1.1437219849489608,1.7605158714344056e+20,0.5747271528465006,1.0489712963435895,1.2456971916013835e+20,0.40666262193627695
3.86021021021021,1.143326022694972,1.7580791397208166e+20,0.5739316724406007,1.0486766632361477,1.2442982247036196e+20,0.4062059238314065
3.864204204204204,1.1429680723371667,1.7558785090211122e+20,0.5732132681154655,1.0484100690935934,1.2430334072216219e+20,0.405793019317398
3.8681981981981983,1.142615516623774,1.7537130639776507e+20,0.5725063502826486,1.0481471339516946,1.2417868940786729e+20,0.4053860903250174
3.872192192192192,1.1422680599077109,1.7515808979442765e+20,0.5718102965102059,1.047887639522889,1.2405576119532465e+20,0.40498478646433944
3.876186186186186,1.1419256160203812,1.7494813960331467e+20,0.5711249060656447,1.0476315305774562,1.239345262724211e+20,0.4045890104125783
3.8801801801801803,1.1415881017403031,1.7474139646320332e+20,0.5704499851619783,1.0473787538506019,1.238149558835095e+20,0.40419866829582174
3.8841741741741744,1.1412554354375926,1.745378022957795e+20,0.5697853442003248,1.047129256965279,1.2369702181438092e+20,0.4038136680077037
3.888168168168168,1.140960077044155,1.7435718998251746e+20,0.5691957283822888,1.0469074038242692,1.2359222538139258e+20,0.4034715560362235
3.8921621621621623,1.1407016656099433,1.741992858175752e+20,0.5686802441846603,1.046712957641927,1.2350042990153066e+20,0.40317188617444466
3.8961561561561564,1.1404471126632236,1.740438442957064e+20,0.5681727993797181,1.0465211032912085,1.2340990811711939e+20,0.4028763743402748
3.90015015015015,1.1401961491052834,1.7389069647735226e+20,0.5676728424577983,1.0463316385891002,1.2332056267527592e+20,0.4025847027214971
3.9041441441441442,1.1399487159328718,1.7373980200863354e+20,0.5671802416821158,1.046144525610216,1.2323237385219416e+20,0.4022968069289907
3.9081381381381384,1.1394775721025063,1.734527515425212e+20,0.5662431544351965,1.0455672482409704,1.2296059343553328e+20,0.4014095693436818
3.912132132132132,1.139149386948952,1.7325301077917752e+20,0.565591093058832,1.0453302291240925,1.2284913584023678e+20,0.4010457117525788
3.916126126126126,1.1390055308258669,1.7316551115542846e+20,0.5653054471839587,1.0454544511715622,1.229075414663795e+20,0.40123637915733146
3.9201201201201203,1.1384960520133611,1.728558902446804e+20,0.5642946778555856,1.0448442677816594,1.2262085080055118e+20,0.4003004664922276
3.924114114114114,1.1383601068290947,1.7277334374057738e+20,0.5640252016296093,1.0449718108706414,1.2268073458012117e+20,0.4004959593854891
3.928108108108108,1.1378591029310134,1.7246938722995457e+20,0.5630329239525154,1.0443666955202648,1.2239681672635548e+20,0.39956909867162294
3.9321021021021023,1.137732200690763,1.723924599886898e+20,0.5627817920254149,1.0445002280897357,1.2245942728785481e+20,0.399773493248988
3.936096096096096,1.137239502469674,1.7209403369602463e+20,0.5618075679567716,1.0439002318211594,1.2217829029340966e+20,0.39885571075694126
3.94009009009009,1.1370127539318036,1.719568228398841e+20,0.5613596378587313,1.0439578345436518,1.2220525986187698e+20,0.3989437539467257
3.9440840840840843,1.1363117232330098,1.7153313164973136e+20,0.5599764817318614,1.0431998123801989,1.2185071124694799e+20,0.3977863164063428
3.948078078078078,1.1359881850967413,1.7133785491126705e+20,0.5593389933357852,1.0431834012847514,1.2184304385114566e+20,0.39776128589891757
3.952072072072072,1.1353007449514252,1.7092349268786256e+20,0.5579862919783679,1.042434746501164,1.2149365091288021e+20,0.3966206792625777
3.9560660660660663,1.134991646007794,1.707374249912659e+20,0.5573788668523759,1.042428255323182,1.2149062480674456e+20,0.39661080042313196
3.96006006006006,1.1343180170286804,1.7033244817741572e+20,0.5560568045241145,1.0416892037265917,1.2114645762051659e+20,0.3954872534545788
3.964054054054054,1.1338233784319118,1.7003553705379453e+20,0.5550875267828793,1.0413150617310858,1.2097250337931243e+20,0.3949193731679252
3.9680480480480482,1.1333214475902416,1.697346456594189e+20,0.554105255295235,1.0409360404876298,1.2079647165620545e+20,0.3943447108619869
3.972042042042042,1.1328264135401533,1.6943827998993446e+20,0.5531377582099322,1.0405617463084922,1.2062282396261571e+20,0.3937778313117681
3.976036036036036,1.1323382533216397,1.6914640975168487e+20,0.5521849366321685,1.040192177196854,1.2045155214050206e+20,0.39321870788503055
3.98003003003003,1.1318568564163927,1.688589527247241e+20,0.5512465221517793,1.0398272662821737,1.2028261811823475e+20,0.39266721629548024
3.984024024024024,1.1313821135486481,1.685758280129867e+20,0.5503222506804591,1.0394669465651318,1.2011598399258015e+20,0.39212323280655825
3.988018018018018,1.1309440348089645,1.6831488485703614e+20,0.5494703917480427,1.0391339929603167,1.1996215961662207e+20,0.3916210672364135
3.992012012012012,1.1305422640882687,1.6807583512988654e+20,0.5486900047529428,1.038828179861923,1.1982100435338525e+20,0.3911602604702507
3.996006006006006,1.1301461623343578,1.678404077423885e+20,0.5479214430244502,1.0385262887661415,1.1968178160261859e+20,0.3907057624651042
4.0,1.1297554556779095,1.6760842937142483e+20,0.5471641407426066,1.038228117028107,1.195443932301039e+20,0.3902572528580579
